"ID_NUM","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"33880","2022","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","3/21/2023 12:00:00 AM","150.00","3/21/2023 12:00:00 AM","150.00","3/21/2023 12:00:00 AM","150.00","3/21/2023 12:00:00 AM","150.00","JCOVARRUBIAS","w_gift_entry","3/28/2023 11:15:53 AM"
"33924","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/23/2023 3:08:54 PM"
"33932","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:05 AM"
"34199","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:11 AM"
"34262","2020","F","9","819.11","0","0.00","0","0.00","0","0.00","0","0.00","99","116.73","0","0.00","9","819.11","0","0.00","0","0.00","0","0.00","0","0.00","9/18/2020 6:23:29 PM","18.73","6/11/2021 7:57:30 AM","100.00","6/11/2021 7:57:30 AM","100.00","9/18/2020 6:23:29 PM","18.73","drlynch","w_gift_entry","6/11/2021 7:59:43 AM"
"34262","2021","F","3","201.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","201.00","0","0.00","0","0.00","0","0.00","0","0.00","7/7/2021 12:00:00 AM","100.00","10/6/2021 11:49:25 AM","100.00","10/6/2021 11:49:25 AM","100.00","8/26/2021 12:52:23 PM","1.00","JCOVARRUBIAS","w_gift_entry","10/6/2021 2:56:57 PM"
"34262","2022","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","11/30/2022 12:00:00 AM","20.00","11/30/2022 12:00:00 AM","20.00","11/30/2022 12:00:00 AM","20.00","11/30/2022 12:00:00 AM","20.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:37:43 AM"
"34752","2020","F","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","2","3750.00","0","0.00","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2020 12:00:00 AM","200.00","12/31/2020 12:00:00 AM","200.00","12/31/2020 12:00:00 AM","200.00","12/31/2020 12:00:00 AM","200.00","drlynch","w_gift_entry","1/6/2021 9:32:45 AM"
"34752","2021","F","1","561.90","0","0.00","0","0.00","0","0.00","0","0.00","2","85000.00","0","0.00","1","561.90","0","0.00","0","0.00","0","0.00","0","0.00","10/22/2021 2:19:27 PM","561.90","10/22/2021 2:19:27 PM","561.90","10/22/2021 2:19:27 PM","561.90","10/22/2021 2:19:27 PM","561.90","JCOVARRUBIAS","w_gift_entry","4/28/2022 4:08:13 PM"
"34752","2022","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","2","21803.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","12/27/2022 12:00:00 AM","500.00","12/27/2022 12:00:00 AM","500.00","12/27/2022 12:00:00 AM","500.00","12/27/2022 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","4/24/2023 3:15:02 PM"
"35408","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","2154.04","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","10/5/2020 4:33:08 PM"
"35427","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","2154.04","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","10/5/2020 4:33:08 PM"
"35595","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/10/2020 3:37:50 PM","100.00","12/10/2020 3:37:50 PM","100.00","12/10/2020 3:37:50 PM","100.00","12/10/2020 3:37:50 PM","100.00","drlynch","w_gift_entry","12/10/2020 3:40:33 PM"
"35595","2021","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","2/18/2022 12:00:00 AM","100.00","2/18/2022 12:00:00 AM","100.00","2/18/2022 12:00:00 AM","100.00","2/18/2022 12:00:00 AM","100.00","JCOVARRUBIAS","w_gift_entry","2/22/2022 3:10:07 PM"
"35743","2020","F","3","2496.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","2496.00","0","0.00","0","0.00","0","0.00","0","0.00","10/21/2020 3:46:51 PM","832.00","12/31/2020 12:00:00 AM","832.00","12/31/2020 12:00:00 AM","832.00","10/21/2020 3:46:51 PM","832.00","drlynch","w_gift_entry","3/18/2021 5:22:43 PM"
"35775","2022","F","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","4/19/2023 12:00:00 AM","2000.00","4/19/2023 12:00:00 AM","2000.00","4/19/2023 12:00:00 AM","2000.00","4/19/2023 12:00:00 AM","200.00","JCOVARRUBIAS","w_gift_entry","4/20/2023 5:19:18 PM"
"36663","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","1450.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","3/16/2021 12:14:02 PM"
"36663","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","1300.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","2/27/2023 6:10:11 PM"
"36889","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","3/18/2021 4:59:43 PM"
"36902","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 9:59:14 AM"
"36902","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","4/28/2023 11:19:39 AM"
"37390","2021","F","1","350.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","350.00","0","0.00","0","0.00","0","0.00","0","0.00","2/8/2022 12:00:00 AM","350.00","2/8/2022 12:00:00 AM","350.00","2/8/2022 12:00:00 AM","350.00","2/8/2022 12:00:00 AM","350.00","JCOVARRUBIAS","w_gift_entry","2/15/2022 1:58:25 PM"
"37423","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:16 AM"
"37517","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 9:05:34 AM"
"37569","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/6/2020 12:00:00 AM","100.00","12/6/2020 12:00:00 AM","100.00","12/6/2020 12:00:00 AM","100.00","12/6/2020 12:00:00 AM","100.00","drlynch","w_gift_entry","12/7/2020 12:37:16 PM"
"37621","2022","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2022 12:00:00 AM","1000.00","10/24/2022 12:00:00 AM","1000.00","10/24/2022 12:00:00 AM","1000.00","10/24/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","11/2/2022 5:26:41 PM"
"37866","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4","1051.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","6/30/2021 10:18:45 AM"
"37866","2021","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","350.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","6/1/2022 10:04:53 AM"
"37866","2022","F","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","9","4350.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2022 12:00:00 AM","2000.00","12/31/2022 12:00:00 AM","2000.00","12/31/2022 12:00:00 AM","2000.00","12/31/2022 12:00:00 AM","2000.00","JCOVARRUBIAS","w_gift_entry","4/4/2023 11:34:15 AM"
"37904","2021","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","10/22/2021 2:24:49 PM"
"37904","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","2550.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/20/2023 1:21:12 PM"
"37906","2020","F","1","68.75","0","0.00","0","0.00","0","0.00","0","0.00","8","5084.75","0","0.00","1","68.75","0","0.00","0","0.00","0","0.00","0","0.00","6/14/2021 12:00:00 AM","68.75","6/14/2021 12:00:00 AM","68.75","6/14/2021 12:00:00 AM","68.75","6/14/2021 12:00:00 AM","68.75","drlynch","w_gift_entry","6/15/2021 8:28:00 AM"
"37906","2021","F","2","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","2","1008.00","0","0.00","2","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","7/20/2021 12:00:00 AM","500.00","7/20/2021 12:00:00 AM","500.00","7/20/2021 12:00:00 AM","500.00","7/20/2021 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","1/25/2022 2:07:40 PM"
"37906","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","4000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/28/2023 11:11:05 AM"
"37907","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","8000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/17/2023 11:25:02 PM"
"38064","2020","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","3/29/2021 12:00:00 AM","50.00","3/29/2021 12:00:00 AM","50.00","3/29/2021 12:00:00 AM","50.00","3/29/2021 12:00:00 AM","50.00","kroston","w_gift_entry","4/1/2021 2:42:20 PM"
"38064","2021","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","10/6/2021 11:49:25 AM","1000.00","10/6/2021 11:49:25 AM","1000.00","10/6/2021 11:49:25 AM","1000.00","10/6/2021 11:49:25 AM","1000.00","JCOVARRUBIAS","w_gift_entry","10/6/2021 3:10:59 PM"
"38064","2022","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","11/30/2022 12:00:00 AM","150.00","11/30/2022 12:00:00 AM","150.00","11/30/2022 12:00:00 AM","150.00","11/30/2022 12:00:00 AM","150.00","JCOVARRUBIAS","w_gift_entry","12/13/2022 5:59:25 PM"
"38069","2020","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","12/3/2020 12:00:00 AM","500.00","12/3/2020 12:00:00 AM","500.00","12/3/2020 12:00:00 AM","500.00","12/3/2020 12:00:00 AM","500.00","drlynch","w_gift_entry","12/4/2020 10:02:01 AM"
"38069","2021","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","11/4/2021 2:52:49 PM","1000.00","11/4/2021 2:52:49 PM","1000.00","11/4/2021 2:52:49 PM","1000.00","11/4/2021 2:52:49 PM","1000.00","JCOVARRUBIAS","w_gift_entry","11/4/2021 3:31:12 PM"
"38069","2022","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","11/7/2022 12:00:00 AM","1000.00","11/7/2022 12:00:00 AM","1000.00","11/7/2022 12:00:00 AM","1000.00","11/7/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","11/9/2022 5:10:12 PM"
"38074","2022","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","2/28/2023 12:00:00 AM","100.00","2/28/2023 12:00:00 AM","100.00","2/28/2023 12:00:00 AM","100.00","2/28/2023 12:00:00 AM","100.00","JCOVARRUBIAS","w_gift_entry","3/5/2023 5:18:33 PM"
"38082","2020","F","8","5084.75","0","0.00","0","0.00","0","0.00","0","0.00","1","68.75","0","0.00","8","5084.75","0","0.00","0","0.00","0","0.00","0","0.00","9/30/2020 12:00:00 AM","1008.00","6/14/2021 12:00:00 AM","68.75","10/28/2020 2:23:31 PM","1008.00","6/14/2021 12:00:00 AM","68.75","drlynch","w_gift_entry","6/15/2021 8:27:59 AM"
"38082","2021","F","2","1008.00","0","0.00","0","0.00","0","0.00","0","0.00","2","1000.00","0","0.00","2","1008.00","0","0.00","0","0.00","0","0.00","0","0.00","1/21/2022 12:00:00 AM","508.00","1/21/2022 12:00:00 AM","508.00","1/21/2022 12:00:00 AM","508.00","1/21/2022 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","1/25/2022 2:07:40 PM"
"38082","2022","F","3","4000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","4000.00","0","0.00","0","0.00","0","0.00","0","0.00","11/9/2022 12:00:00 AM","1000.00","3/21/2023 12:00:00 AM","2000.00","3/21/2023 12:00:00 AM","2000.00","11/9/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","3/28/2023 11:11:05 AM"
"38352","2020","F","2","40.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","40.00","0","0.00","0","0.00","0","0.00","0","0.00","12/14/2020 1:21:29 PM","20.00","12/14/2020 1:21:29 PM","20.00","12/14/2020 1:21:29 PM","20.00","12/14/2020 1:21:29 PM","20.00","drlynch","w_gift_entry","12/14/2020 1:55:29 PM"
"38547","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:13 AM"
"38976","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/29/2021 8:50:09 AM"
"39401","2020","F","1","300.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","300.00","0","0.00","0","0.00","0","0.00","0","0.00","11/18/2020 2:30:42 PM","300.00","11/18/2020 2:30:42 PM","300.00","11/18/2020 2:30:42 PM","300.00","11/18/2020 2:30:42 PM","300.00","drlynch","w_gift_entry","11/18/2020 2:55:38 PM"
"39401","2021","F","3","300.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","300.00","0","0.00","0","0.00","0","0.00","0","0.00","11/24/2021 12:00:00 AM","100.00","11/24/2021 12:00:00 AM","100.00","11/24/2021 12:00:00 AM","100.00","11/24/2021 12:00:00 AM","100.00","JCOVARRUBIAS","w_gift_entry","12/3/2021 2:27:00 PM"
"39718","2020","F","6","250.34","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","250.34","0","0.00","0","0.00","0","0.00","0","0.00","7/31/2020 12:00:00 AM","100.43","5/27/2021 12:00:00 AM","50.00","7/31/2020 12:00:00 AM","100.43","12/31/2020 12:00:00 AM","11.77","drlynch","w_gift_entry","6/1/2021 10:13:56 AM"
"39718","2021","F","3","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","150.00","0","0.00","0","0.00","0","0.00","0","0.00","11/1/2021 9:03:16 AM","50.00","2/24/2022 12:00:00 AM","50.00","2/24/2022 12:00:00 AM","50.00","11/1/2021 9:03:16 AM","50.00","JCOVARRUBIAS","w_gift_entry","3/2/2022 2:56:10 PM"
"39718","2022","F","3","125.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","125.00","0","0.00","0","0.00","0","0.00","0","0.00","7/6/2022 12:00:00 AM","50.00","11/29/2022 12:00:00 AM","25.00","7/29/2022 12:00:00 AM","50.00","11/29/2022 12:00:00 AM","25.00","JCOVARRUBIAS","w_gift_entry","12/15/2022 10:24:56 AM"
"39742","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:37:53 AM"
"39748","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:36 AM"
"39809","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","6/4/2021 8:00:24 AM"
"39809","2021","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","1/27/2022 9:47:16 AM"
"39809","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","1/22/2023 4:21:06 PM"
"39901","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/17/2021 12:37:02 PM","100.00","3/17/2021 12:37:02 PM","100.00","3/17/2021 12:37:02 PM","100.00","3/17/2021 12:37:02 PM","100.00","drlynch","w_gift_entry","3/22/2021 12:35:36 PM"
"39901","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:29 AM"
"40327","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:29:04 PM"
"40432","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","10","20000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","6/8/2021 9:53:37 AM"
"40432","2021","F","6","12000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","12000.00","0","0.00","0","0.00","0","0.00","0","0.00","9/7/2021 12:00:00 AM","2000.00","6/6/2022 12:00:00 AM","2000.00","6/6/2022 12:00:00 AM","2000.00","9/7/2021 12:00:00 AM","2000.00","JCOVARRUBIAS","w_gift_entry","6/7/2022 2:32:25 PM"
"40432","2022","F","11","70000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","11","70000.00","0","0.00","0","0.00","0","0.00","0","0.00","7/6/2022 12:00:00 AM","2000.00","4/12/2023 12:00:00 AM","2000.00","11/1/2022 12:00:00 AM","50000.00","7/6/2022 12:00:00 AM","2000.00","JCOVARRUBIAS","w_gift_entry","4/14/2023 12:03:15 PM"
"40459","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:49:23 AM"
"40516","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 8:01:13 AM"
"40517","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 8:01:13 AM"
"40932","2020","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","9/25/2020 2:26:36 PM","18.73","9/25/2020 2:26:36 PM","18.73","9/25/2020 2:26:36 PM","18.73","9/25/2020 2:26:36 PM","18.73","drlynch","w_gift_entry","9/25/2020 2:33:39 PM"
"41124","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","12750.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","3/15/2021 4:48:58 PM"
"42219","2020","F","3","3500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","3500.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2020 4:52:36 PM","1000.00","3/17/2021 10:22:30 AM","1500.00","3/17/2021 10:22:30 AM","1500.00","10/29/2020 4:52:36 PM","1000.00","drlynch","w_gift_entry","3/18/2021 5:04:21 PM"
"42447","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/8/2021 12:15:38 PM","100.00","3/8/2021 12:15:38 PM","100.00","3/8/2021 12:15:38 PM","100.00","3/8/2021 12:15:38 PM","100.00","drlynch","w_gift_entry","3/16/2021 12:04:03 PM"
"42447","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:35 AM"
